temperature,gas_level,humidity,pressure,smoke,worker_count,maintenance,permit_status,equipment_health,shift,incident
28.008713363133822,36.7518653208789,50.31831213595912,100.77859525328824,7.469501824274057,7,0,approved,86.22064089288888,day,0
48.5803571234929,23.443200781462405,92.08707310680026,83.32624304637136,11.71116286701761,8,0,pending,80.40278112257714,swing,0
44.79524849670426,6.850206946091774,47.60214344367096,102.50621702356571,8.152990652194287,5,0,approved,82.39447314345915,swing,0
31.82689018085908,1.0044636801617912,46.32375643482697,91.57963150293354,20.464867458492336,5,1,rejected,76.88025480538487,day,1
25.493902314818666,15.196960815633734,58.06738062782507,106.65334837512803,5.129600186863563,6,0,approved,66.03492076597047,day,0
22.1451951480357,26.980927074540265,43.675402962441865,91.8244700337616,6.071677083890678,5,0,approved,88.55508438359863,day,0
49.838168045650406,16.402068389562338,33.37993609277033,102.75327856416823,0.31195091893505184,4,0,approved,85.65032038412296,swing,0
39.44447754746673,8.302726475670449,38.53495337616675,111.35656186231881,18.43840534044902,5,0,approved,86.94784207925797,day,0
40.57981443599302,1.9747736347483487,66.36980139321842,108.79648064810581,2.433557934002057,4,0,rejected,60.29318080369165,night,0
28.124616489651714,36.24878307329404,50.425906616869675,105.0573190697372,30.68830481865138,6,0,approved,72.93473806209073,day,0
20.437962760347126,4.8435949070832915,80.5303142575289,100.34931538846602,1.8062398094566041,5,0,approved,78.18262560745497,night,0
49.55136289653959,3.809590794207241,48.381456323911976,88.99916610330523,2.3384023300903514,4,1,pending,84.54466175875817,day,0
38.50446844396677,25.39039068112431,65.65765532098447,97.48723327760419,5.302893746370353,5,0,pending,56.795038747554926,night,0
48.88681592069145,59.62439313550395,62.66262969192806,99.19195064581675,8.642252464874776,6,0,approved,51.027422919242774,swing,0
33.36880248181323,16.189216826118024,48.15773789229968,98.61742125213397,4.64804799700868,5,0,pending,94.65211526927024,swing,0
35.1581858835577,14.704860270948027,41.81786606251136,88.73182206144291,3.4686519393918713,8,0,approved,74.41336084111292,swing,0
46.559578119447586,5.77238810756044,29.022944516110783,104.47547795859096,6.213743115436522,2,1,approved,98.99915217021162,day,0
46.78817695580629,0.30937027187558264,63.29681169520139,91.55267462139771,25.41771053053588,6,0,approved,83.48982153400827,night,0
47.57078747223145,3.1941462852952505,72.97389598825218,113.36887154884523,26.151253274512968,6,0,approved,90.1898920397847,day,0
34.45758496276765,13.17157886485237,31.151039923686486,102.18416948254956,3.1805087228032454,8,0,approved,80.41063739568182,day,0
45.374566851810414,2.4610336305341103,49.44332597504989,108.83410102411563,9.119441274928068,6,0,approved,85.5394096516393,night,0
51.30919358572062,32.29125946804301,44.996225047108766,108.66874512276273,10.238549892772769,6,1,approved,95.84493913604477,day,0
36.742735859821586,3.1264971256288945,63.270537254803116,117.62345313283865,8.477066566971285,9,0,pending,65.11453051052784,night,0
31.838139634711357,11.075446369728937,50.070209680709986,102.45504804191242,0.959374858475478,0,0,rejected,60.25287574294801,swing,0
54.11297123980119,10.762005246993136,74.84470855626725,97.87951000152046,6.20311640802581,7,0,pending,80.16978957777714,day,0
30.146651197384315,13.893056692495783,49.23410213549725,98.03371846844067,11.526058698311829,11,0,approved,58.116324110169415,night,0
45.55371796537372,5.949827020762795,36.45424810696143,112.96882113071841,1.793248074237133,6,0,approved,54.98467458656931,day,0
37.298932273761665,31.016750572833434,47.967920121837814,90.43811667261893,3.42424848292215,6,0,approved,67.68091902945653,day,0
15.901212602185275,8.81294194104836,49.620780997618695,93.97500337445454,1.8232433582010363,7,0,approved,94.21903246290718,day,0
51.54312880974296,18.067272967924502,62.89149918241993,102.8959340858517,17.43788318888059,8,0,approved,86.35020076353342,swing,0
10.0,15.155348308069836,49.39721416951774,99.77762036782003,15.64543217499642,3,0,approved,100.0,swing,0
14.190463198908695,1.869102878667768,61.60144770100566,108.74115566164006,1.482959542367,8,0,pending,90.62426916206988,swing,0
44.32796095376806,14.618308870145752,43.14273591866472,90.29045410016462,11.43529306167892,7,0,approved,100.0,swing,0
44.32485438413738,12.001056348967934,50.57984980308016,100.46443193893441,3.6201526975002873,2,0,approved,77.37839742270715,day,0
30.349041705469574,34.330833902777975,43.22448584931218,99.50390605985072,9.27125580569251,6,0,approved,77.74350558867454,day,0
39.77386508363894,31.91393481968875,42.30037615485793,92.42204823467344,5.43976532415846,5,0,approved,100.0,night,0
10.0,2.4546426023494377,74.12250335926018,108.02928096506331,5.1089527937227235,5,0,approved,75.01612674200038,day,0
46.48370557364719,1.278224527523358,44.27305642811097,100.26572568297532,17.048224287230084,4,0,approved,84.7986396395335,day,0
40.99670584464317,5.234688463785446,49.78592826778352,99.92740311322177,8.106032060959098,6,0,approved,100.0,day,0
37.45228575999445,64.70190729973237,70.66906689924144,94.40237234185251,2.151070368793453,11,1,approved,85.05778724656852,night,1
38.25009778565327,0.32714838660092077,66.25002094407294,98.0410753377169,0.9390955320376055,7,0,approved,99.70551331913612,night,0
43.919050114316384,16.76198429672289,79.61810824992301,92.82697928863547,21.673227637065807,8,0,pending,50.831891900666406,day,0
37.65318171802567,14.067072663302705,62.24202796756267,107.91013108291541,1.3320828564399727,11,0,pending,64.88953679079975,day,0
15.511333967225358,15.60139893267978,45.99400915470913,109.26252797404246,10.596371999809758,3,0,approved,92.85605247994225,night,0
64.35598681427027,3.6939928983377146,85.8571697343385,114.44049219841801,5.479043826868964,5,0,approved,71.5474296664476,night,1
52.40960983314142,3.8566595774875587,63.731211168329025,104.47242701537161,1.2071913525545694,9,0,pending,83.74626534452052,day,0
22.580664056542062,8.448690195607439,52.67956991797501,98.28625125349505,11.992322705910265,6,0,approved,77.36452354480734,night,0
33.85835323428091,1.5115295683753782,55.8619832455078,97.24829421523451,18.787736956015962,9,0,approved,69.86344526576504,day,0
35.16758971812751,1.1631521468866688,57.68922369176072,104.92518434992256,1.0363751414761613,7,0,approved,53.576396584207416,day,0
50.94619479810756,1.387642562922708,51.44782187816013,102.60690843648732,0.5555623169034299,7,0,approved,86.4313048918604,night,0
12.088772776162784,12.76383731701384,34.36216597124249,99.60633482926497,15.168961282407272,10,0,pending,70.02420096433245,night,0
32.01190082684253,7.606036746689543,79.40081578369873,98.90337138499355,5.56044703097902,3,0,pending,96.98805042756571,day,0
16.872362679949955,5.213960777278295,54.67248885737844,110.36952336617993,8.980009117756037,5,0,approved,95.73597599448667,night,0
34.57885381005994,5.692999970719449,57.75244769053965,97.54522124946367,4.659723637783774,7,0,approved,74.27555320015013,night,0
32.329989282981145,3.4843406925135505,86.1721608909172,111.77340741468834,4.2540553896984,4,0,approved,86.77014914891028,night,0
38.956328808592545,7.952811274357584,44.75072105173622,102.45708955200163,2.8495049022202594,5,1,approved,75.28765367020523,night,1
30.7415072118898,3.404601938553669,64.83227987071156,98.05695346733904,6.621261552398174,6,0,rejected,71.59277549748793,night,0
28.98771930331371,17.962210967624564,43.115519746450246,94.71784603752727,1.3929978558855578,3,0,approved,80.83590598971918,day,0
45.43588030115777,1.984682259957194,59.81531743818158,99.763802160538,10.1049932378268,6,0,approved,88.13729105521968,day,0
43.45607289131097,44.41766855360381,58.02258619377037,105.02692536441248,6.37793019681099,5,0,pending,93.0784736564764,day,0
44.616780113338905,1.411675985541479,66.85901645710474,97.98389633284805,15.045819101068822,3,0,pending,67.98792495101452,day,0
35.87719891410989,43.09229339961522,73.122530765355,107.80268442384353,20.307888477892426,5,1,pending,63.39468135555578,night,1
31.139137013297727,26.87293987253621,46.30718363200492,97.58432930857306,18.467760097587206,5,0,approved,74.71401969897663,night,0
36.57377021575075,17.124932099041672,76.25012261085877,100.00172334087094,7.3549821039363925,6,1,approved,67.58137423823743,day,0
44.013944840821424,36.50778386072653,77.31221407841969,90.70644478006803,3.070423159064532,4,1,approved,64.8535062766965,day,0
11.87864358833782,2.24872383646084,51.250219229597356,105.47581469443489,3.5349953361894357,8,0,approved,76.78643462618646,day,0
42.7293431644503,2.9095024434677006,54.90126127895306,98.86259445144348,8.456755211236153,9,0,rejected,66.93605655297452,day,0
41.709658248017575,4.358344828457054,47.58474820075841,113.63096405868713,9.957444587578788,6,0,approved,79.82031422563051,night,0
38.745810873028724,4.211818911955345,50.41838179234543,106.63848013814626,1.4070796661594236,4,0,rejected,86.32557758347093,day,0
36.208238937539896,5.584407237770719,36.94786517124898,101.67599818982117,49.51673586773912,5,1,approved,73.38986280828644,night,1
10.0,12.857275192420548,66.66303658493786,110.80140816821526,0.9098579009701486,8,0,pending,84.40319784351482,swing,0
32.72176084279513,0.4286561090815176,24.245591612128422,104.24087079537685,7.473443161558699,9,0,approved,83.46201962884722,day,0
59.47326453292848,7.225620166979481,44.543577238559706,109.06608096683817,6.057624261606653,5,0,rejected,96.06142626151754,day,0
38.15481554681967,4.243107317474581,54.307569233956485,94.10102800274178,7.152089747123345,6,0,approved,79.94607903854306,day,0
34.31252193590338,13.995063718886145,74.49695995641909,104.68951086592894,6.104521498465934,6,1,approved,63.55502657593061,night,0
38.20287434708135,63.16587024095633,46.8213314604714,105.02177488482408,0.47723678397793784,6,0,pending,67.37623623140951,night,0
42.2572744235361,10.936422739697571,61.41777506653867,88.64207147823015,44.02389906372666,6,0,approved,100.0,day,1
45.90584293627357,8.318665035809206,53.785238283246535,113.05300371271755,31.824038096937688,5,0,approved,62.0836118841337,night,0
35.2534380421047,6.88876973019524,69.176783507085,91.71734193836228,5.944616653638731,6,0,rejected,64.01564534010026,swing,1
43.099035228724205,23.05321631230143,60.633786234360564,90.60830108320718,1.8690760875497063,7,0,approved,43.309732842075604,day,0
58.11980963313631,1.1205449792531172,67.45314082059583,78.21051575348996,1.6163624355083677,4,0,approved,100.0,day,0
50.07500959319258,48.197326216116075,46.74047627268115,104.79084751861438,0.46992370730483574,7,1,approved,80.54339750773923,swing,1
66.08360259028376,8.11715627752873,39.789626587624966,87.85547658468256,7.571091899297272,2,0,pending,59.99301455910426,night,1
30.118755699779403,5.646622299895564,60.50692478580044,96.8646441091442,5.204327641546388,5,0,approved,42.12802091912064,swing,0
58.11427409002418,54.784230604958964,47.684079714411084,107.70294709978572,4.307106518324713,7,0,approved,76.09053589482211,night,1
28.511916320928865,41.20471834221041,55.45485807774958,102.53642327754316,5.959117720624717,3,0,approved,75.75824965133751,swing,0
42.24279376088556,15.405575135496862,59.759124103961355,96.01042191510192,16.499286444315473,6,0,approved,100.0,day,0
46.78971835085719,0.28021168725902523,73.62861295982087,88.27456391340428,0.5867498792136674,4,1,approved,80.07144309112122,night,0
31.87067369714633,20.70677054276089,66.79855965085,100.13909691670798,6.28366600584135,7,0,approved,66.31114151379401,swing,0
39.05557132969131,6.132101780407157,44.78485490839044,107.84220210922443,9.658945697187047,3,0,approved,84.41960109888417,night,0
48.92553322942209,7.37221492331686,37.82466643363665,106.60669157402154,28.238289093686937,11,0,approved,67.26641547883398,day,0
29.476749220257105,2.5928556258762603,80.61071657131671,115.29424668726016,10.767122585949535,3,1,approved,61.70820927386356,day,1
58.032601514571766,11.117993895770566,31.260104920384826,95.77233141335755,6.354612363620303,6,0,approved,70.1457410194745,day,0
21.384840503271814,20.47108119769588,48.21245728463423,90.46373045028619,11.64579766182625,7,0,approved,55.47727489168695,day,0
61.27629731274061,4.782661420176675,64.67867230483175,103.47960783075537,46.62994333633107,6,0,approved,100.0,day,1
50.0159136175951,41.887686241981626,79.58141870425048,102.69136982832033,17.566677989032762,1,0,approved,87.57105470470182,night,1
36.92329308406666,3.2487925203993235,52.155077123137076,100.96112309772866,0.7465446042790652,8,0,approved,78.90631719195854,night,0
33.16798146515922,1.0283963818175212,55.4101449140634,95.02881592188685,6.842090954654382,7,0,approved,81.2848583527526,day,0
31.915660846507716,15.50770780497664,41.87458867603862,79.77296719854039,12.351979224843747,2,0,pending,74.7705427641552,night,0
36.370452316915824,28.388827203197025,56.89924168202806,92.94709390278656,8.91489693031764,7,0,approved,86.43448673251962,day,0
37.41804966141409,45.90657710963813,37.7476903104868,105.45654773036061,4.3161037624937295,11,0,approved,95.53961215443536,day,0
53.06271495961498,21.861765684071955,43.745725701720204,103.27170878721006,3.114109002204261,11,1,approved,81.07684495330192,day,0
61.623849204615006,3.34059242048597,66.45835831207721,108.72211200468847,7.8895207112279415,2,0,approved,99.7167039918722,night,0
40.392559047848096,57.02144282744134,48.49634774707111,103.7614552722597,4.253244900034799,3,0,rejected,82.25290005345344,day,1
27.852458144127148,37.78052760872544,68.75873383079605,106.88813794066641,3.980610703435673,7,1,approved,77.1495762305646,day,0
31.451287512365674,2.671968835440705,52.69739310026334,107.11785616808602,14.499379564467883,6,0,approved,100.0,day,0
35.80291058466459,12.273373022601476,34.46739860693778,101.16380136262799,3.0343497674779836,7,0,approved,64.96420617494746,swing,0
25.638534736438693,12.162666423613873,72.52547913566951,101.21999002986267,8.283386004857094,6,0,approved,74.87481929458181,day,0
23.852703174711454,8.765327398331017,35.27010872422167,77.72910054182539,16.53589541986981,4,0,approved,70.93775800508806,night,0
63.16552654847632,62.29359176519006,45.97318736709077,95.7473273331029,7.778062904924027,8,0,approved,86.54224646428413,night,1
41.63136231135505,0.9221041366224525,52.00451377092785,96.09277819143206,5.430599834520031,4,1,pending,78.80569105415849,night,0
28.002402395835837,14.801056387438114,70.08742930988811,100.12957017487207,0.2875272793626764,3,0,approved,100.0,swing,0
47.79924284429255,3.4469272889293894,47.10272765964635,93.55728932285514,9.154885041238222,5,1,approved,95.02840306652445,day,0
23.85984650231785,11.240405357673643,41.09924256294874,108.50051211006583,48.015440263697315,7,1,approved,79.40483028236916,day,1
24.84785542554736,22.694251743532373,57.44009607340594,93.94792028260385,13.220039121450622,4,0,approved,100.0,swing,0
28.36349118722906,4.249909586777421,51.79051415160071,109.81946113293776,8.051171925417016,5,0,approved,72.87844461948589,day,0
57.8541593703804,7.497284955024385,47.98914101441258,93.31075971789905,5.066123413572758,8,0,approved,67.29957953403664,night,0
34.96543921065951,45.168194537797156,58.247280347317684,96.16976163221479,2.032165007050936,1,0,approved,86.21526848915664,night,1
10.0,21.499578114593522,36.94605676910302,95.56150117538763,9.424080804026147,2,0,approved,76.0339432738377,night,0
52.52079119810712,12.754847939465147,29.172391885514788,97.03012792531352,1.5613279645189722,5,0,pending,85.86159021638565,swing,0
34.32342363005171,3.765380958517018,87.08095160902386,110.42910356833275,17.44637055094435,5,0,approved,100.0,swing,0
15.807103929459132,8.308748623985197,56.56279140042366,98.38332297658393,3.4955048684756256,7,0,pending,70.59397776064051,night,0
34.199798144439086,22.31237459631607,57.61271322943405,98.5867536351365,4.083890909938385,6,0,approved,72.99073480421225,day,0
44.25204675925884,25.76730133989756,43.27015928984383,95.06562697471642,1.9471946709293568,10,0,approved,64.90550545951383,swing,0
42.84858999839563,4.207741107757409,68.46548265241016,98.9216522073446,5.257027342462385,3,0,rejected,83.71210473033327,day,0
59.58097974997783,16.273313050438738,46.9977210978123,102.73158807594753,9.126844595762606,8,1,approved,100.0,day,0
27.766785649160834,1.4973546225206704,13.207784683291983,99.2787130144398,2.8852247158008244,8,0,pending,60.5189456601631,swing,0
38.56064144317967,0.3522893404504884,46.49449989237053,99.79766657183451,9.680935650245138,6,0,pending,89.16029625919873,day,0
29.60516865705894,11.933477892220793,50.77880383113325,109.12824314883609,7.752938746770183,8,0,approved,76.9099189539783,day,0
19.493685269753325,3.8113857237493507,52.448745934982306,103.1891956203281,3.726668593189226,10,0,approved,77.58753011059446,day,0
48.626328467671456,1.232995993394419,52.01482505883126,91.79292143409164,3.0010882914036343,8,0,approved,67.32483399168083,swing,0
43.55923482977024,19.63046465854208,45.326280745355845,100.31787807493926,15.805228821397563,6,0,rejected,97.544389859655,night,0
41.40414139638623,10.336568096760555,43.87718410444948,96.69319854839961,0.09605442461496869,9,0,pending,100.0,night,0
43.121482319103734,23.864911571556856,50.53031999811954,105.16820766033081,10.06759276604697,2,0,approved,82.35615036300818,day,0
29.774325767738958,16.357172691839818,30.31785869446128,101.82351845907147,4.320029076208588,6,0,approved,92.0901275770225,night,0
25.931658952181678,19.62916704095868,25.636055592841867,110.0424864826959,10.118046390212935,7,1,approved,76.06048541366027,night,0
38.45176846603232,5.508686018034202,56.47083234879457,95.07966973820021,5.666298096512661,6,0,approved,76.51616239500513,day,0
51.93453682893937,4.583125672529213,56.72102311397486,99.46063870176152,0.7006942661620622,3,0,approved,73.51063987814517,day,0
57.29692562544257,13.777205363909742,68.19100870080996,92.48708676685078,32.16236847293359,6,1,approved,100.0,day,0
47.5451924816892,3.3486934812495743,51.166520344438425,100.66557653397449,0.7197962821483002,8,0,approved,91.77533811411983,swing,0
38.35009312121715,25.34444386315018,37.095591803387066,88.70735186650566,1.3799347582255141,3,0,approved,62.326330604021265,night,0
41.237407152799236,11.101071621840243,25.905297772030504,103.57187652680048,4.362443299494967,8,1,pending,82.97669319470123,swing,0
38.139126311904455,3.8619480952477954,41.64705886064701,100.55632331735318,23.148783063983718,4,0,rejected,82.00028240634786,day,0
25.688679923606863,14.71916959827006,61.33779616086279,102.24147790438344,2.7746143334298328,4,0,pending,67.00091289921919,night,0
38.29576853852652,43.51608050561909,76.62173355113383,107.30507714955331,6.726908795395173,4,0,pending,86.64989336302028,night,0
21.982078188938083,1.2849162253991173,55.81128119157271,102.798419914365,5.8957301736045915,9,0,approved,76.9624308153412,night,0
36.511073286763526,1.736975469707073,36.79615164495833,90.78577970892867,3.2055821747803166,10,0,approved,76.41975460721464,swing,0
57.63326132715583,27.85303039666257,41.80119096242395,96.55301779567765,9.534573667836025,4,0,approved,89.92168229337925,day,0
47.87431067340022,1.741162309783673,42.269411139035235,100.35854742855805,5.568609017209445,7,0,pending,74.83427059494697,day,0
26.922569789161642,0.6025732377258859,48.91017097652784,98.375204239939,6.907435267823338,10,0,rejected,71.2448255845574,night,0
37.1308511642926,6.414063779032168,71.81343137492306,99.35233568516107,1.8873527094276012,8,0,pending,96.04682814338446,night,0
27.987484258943145,9.430232945312152,72.98364175235173,113.97162006521629,20.88910069285223,9,0,pending,100.0,night,0
37.24983478187348,12.64018344783283,52.4161615783767,101.80284356869407,0.9374052187613602,6,0,approved,94.80377847163304,day,0
50.49329379829476,10.617829221784838,57.746051651703965,104.05807693238654,9.37641473987322,2,0,approved,87.40128053675744,night,0
45.836095259718846,36.65956235352429,43.03663160689801,84.92958803543455,17.36516747933579,6,0,approved,77.66776152541823,day,0
67.80972896894403,21.958527072315338,29.351373334694404,106.96803721786294,0.7020916782923362,6,0,approved,100.0,day,1
52.30972883009086,61.850659726584,81.82507530194118,123.81569503646722,0.2333876871677373,5,0,approved,82.5333937086955,night,1
40.4480045729323,9.706996512970107,20.162694241096908,111.76523309028097,3.241566096969861,5,0,approved,68.61166323086746,night,0
46.12579968959952,1.3214822270026894,27.46239523503171,97.47847852870242,12.483198737390248,6,0,approved,65.69517172579135,day,0
35.57068190979997,46.6943239869815,81.94608782739469,119.24845938911372,10.10883468463609,3,0,approved,84.65232578309495,day,1
24.469949034962045,0.06182465858463181,55.2492310700567,101.21997093276431,13.814836966765329,4,0,approved,90.61143958491667,day,0
53.66931893945025,22.448069283399118,38.11127639367936,103.45237021217119,4.053321589968857,7,0,approved,73.07103797272934,day,0
50.107897723179775,0.476726443253789,65.24055446633967,98.86051027369747,40.612942323677586,3,0,approved,88.1218340323494,night,0
35.10734942487243,21.48282486103159,66.59579959068967,98.65344905435778,3.6469895730162403,4,0,approved,67.9785164926461,swing,0
41.28722884317606,41.69454806121775,35.00971532278383,83.01523845783144,13.093782312156517,6,0,approved,64.98973430525926,day,1
52.89127024861767,7.396266436909622,47.00731935295639,107.29995225509165,3.456194685081217,6,0,pending,72.41229184734925,night,0
48.15621711447224,4.135607899954736,68.14368795558582,98.62401434021959,1.9717454569247146,9,1,approved,88.73192424916584,swing,0
20.442784985003613,3.8481619890995566,42.74641380444263,99.4955144970103,3.283850221356794,3,0,approved,61.767257566236,swing,0
40.92344025787789,10.150772508174587,59.23245607920749,103.18670115310775,1.7122591191561178,6,1,pending,97.61560860809439,day,0
35.98842169413963,2.8109830118522106,76.3721827954941,97.6833741255927,1.1059223858144722,6,0,pending,61.147421630315755,swing,0
51.35600838966417,16.763423849538267,19.112727526883226,103.11061421762399,3.6199997428431447,3,0,pending,100.0,day,0
50.37251286539194,6.891353519746531,49.881275210068566,110.62448407556467,1.2700358196546893,7,1,approved,92.34250025685807,day,0
53.82329393813654,5.85368626368634,58.924539978512335,104.23850682956014,5.582524990995343,7,0,approved,61.69344642709946,day,0
24.585267935357507,9.27854511839015,28.119259210848877,99.77202290524195,0.28843557047454366,5,0,approved,95.87313815381346,day,0
28.590661591325134,11.732545120843398,47.05582914621298,100.01203916893861,4.515608285365859,6,0,approved,91.99620703894547,day,0
51.368989233625264,2.296048550677722,70.6674796621272,102.60474863262203,25.361737050660093,7,0,rejected,71.5868260177408,day,0
30.90025021589065,18.452871104294438,44.435272768841656,94.34279761871815,3.5558712356986013,2,0,approved,91.76877290698717,day,0
19.74280422902831,32.176939632096804,32.73510346171362,102.66287761020735,1.1846720595562419,5,1,approved,100.0,swing,1
44.39115785136878,4.8856802797274055,71.96247734743392,106.47656713979148,2.9130123100787157,9,0,approved,62.42673851682031,swing,0
31.433378716808328,2.983916429011666,61.66752540295648,101.70012876888609,12.534013126067206,4,0,approved,85.60666700308192,day,0
59.47748924370081,21.438367625943123,53.967155627430685,97.60693681653301,3.0110466393884545,1,1,approved,59.54704897275549,swing,0
41.55421464786156,3.041692029469735,53.524122593379666,98.7031718413606,3.869522927089442,7,0,pending,100.0,swing,0
39.92311143969999,0.6319546305232745,70.42423706657412,106.21735072247895,12.439087095819714,8,0,pending,49.530639691016844,night,0
33.56907330061092,14.483917221161567,59.41792487513844,92.19859036333074,2.4149024344999996,8,1,rejected,62.72118040241304,day,1
57.09002400712366,4.111647230598874,64.68418219402812,94.46834284922967,5.205157641620348,4,0,approved,70.21712636413949,night,0
42.30265351867785,2.8276976412544017,44.61150407789373,88.14479188975395,0.5220137665853949,4,0,approved,100.0,swing,0
33.098005782125526,59.93330447539338,26.239674867898827,101.27198959471842,1.5299676787993808,10,0,approved,89.2129643298005,night,0
28.470995520734636,5.176807530852094,64.32870550312683,107.89510140592978,1.8801837528002705,6,0,approved,71.15631159584375,day,0
37.118323345229385,35.064371656276236,71.51391882499273,111.65185461166018,4.982726548873282,8,0,rejected,86.61892808952496,night,0
26.268237954142332,2.944215868465792,51.63157048491274,113.38932674555778,13.76207895795274,6,0,approved,83.11133861061725,night,0
50.34652930014733,25.636978702504855,68.3163487569027,95.47620686247025,3.5019664794919687,6,0,pending,84.16041570969857,night,0
16.29989535170919,10.45789650545002,49.97180810234624,103.0002477240932,3.830582534625618,9,0,approved,65.80592001258405,day,0
36.32583166000315,1.2278302408803552,53.63951258022291,97.78150127052771,2.864896554051604,5,0,approved,63.29424440476599,day,0
45.32160254105521,19.841643173216482,81.28643182580909,114.18115161780096,3.091079047934268,5,1,approved,100.0,swing,0
42.105433041315884,33.394554759712506,50.62719919440354,111.42757040084643,4.133467315710657,3,0,approved,100.0,swing,0
29.392604323811973,2.6692726167800336,49.741459111699086,102.34457151181809,18.37308531434869,4,1,pending,64.61905648962448,day,0
45.92310448047859,19.396992356449314,26.950307151890286,96.04515403030994,0.19742517275478058,9,0,approved,80.28321634448211,swing,0
27.36752733936911,8.833226980108329,65.35109739971487,73.41565668609528,7.837792612047268,6,0,pending,100.0,day,0
37.73138412203828,21.028459033260813,44.352379518185394,89.53120145986713,17.491433622803143,3,0,pending,100.0,night,0
45.82209886376427,18.772673557037464,57.20837516519039,86.18165793193911,4.315997104421565,5,0,approved,90.86921230850703,night,0
43.554953353917355,0.40440627515482513,50.27441368850923,89.4301394407664,8.419486793743546,4,0,pending,100.0,swing,0
29.899531862966384,2.953386623647436,48.31310926762086,116.03078094329544,7.049600973575761,8,0,approved,93.71273108759073,swing,0
52.369934198772356,9.552275210651214,53.23405765207535,90.63966869270621,3.3075527921775287,8,0,approved,100.0,day,0
39.04033485782641,40.679556809146376,54.387214906608875,92.51245604129318,1.1825990766170809,3,0,pending,82.56662368949279,swing,1
46.91594493126982,6.279929854411509,72.64118589452838,93.63580694147157,1.983765903684515,6,0,rejected,76.0813716250393,day,0
56.34921208007897,14.868183360921883,77.80317785038869,121.78835783181067,0.4732891855768571,7,0,approved,73.40928353045001,night,0
51.41024658529528,0.1823602123987947,64.76072653662382,100.50038217767084,11.576085316149651,4,0,approved,67.75584992052332,night,0
51.441552875972526,18.626517933572522,74.07333870206284,108.9536341288341,6.088105167339413,5,0,approved,66.15932708439654,night,0
40.312159158193666,13.859864393400802,67.81221206120073,102.40316329218021,12.320547643161833,9,0,approved,49.64281071997584,day,0
47.52722145092612,18.849782019937113,62.4192115290373,85.12472785919994,2.7421386792156612,6,1,approved,100.0,swing,0
40.563158894771796,35.25468388662116,76.82714402940167,113.2611157411963,13.064606367416983,4,0,rejected,71.92834277243995,day,0
23.48810638665904,2.3761273010999835,35.37288053612015,104.20877401072515,2.9592902306960926,4,0,approved,100.0,day,0
41.63292551006051,4.548832589692819,44.73306698126145,100.02629616787813,1.0348029946489146,10,0,approved,75.5983381864939,night,0
41.07633180486159,82.02197381305538,42.6864770971586,115.0810197147594,6.105308524221571,7,0,approved,74.94739958004682,day,1
45.00475233826183,2.549089270917832,50.479181250408125,98.22760849832183,23.246482960637596,5,0,approved,69.53138589872361,swing,0
36.46403629743926,19.12811243754245,65.28850537126442,99.84467868194572,4.280865233716614,5,1,approved,67.90834375672534,day,0
28.86253331883379,19.36890386463884,38.273448217198776,98.23917823523797,5.795264460106663,8,0,approved,63.6015812574038,day,0
45.87807299810272,17.2325066600392,62.541987952166586,109.61033028250404,4.801473106937646,4,0,pending,85.08368875512147,swing,0
22.240732552973025,3.8706954919692844,46.19408622393643,107.51058345618829,4.891576153920394,1,0,approved,75.8896884855328,night,0
55.50582963027763,3.6336353542298814,49.794039202195854,103.2289508948952,1.9300049771552912,3,0,approved,100.0,day,0
35.222983265540094,16.46453954290723,58.00623495150785,92.58585961990016,4.392130482560561,5,0,pending,77.53001913647759,night,0
40.946338064674016,3.091534682060637,80.2187220859225,98.03813124419312,5.495746002143348,7,0,approved,67.77637387507973,night,0
44.702697839378864,16.25127449069424,44.31479421618809,92.58332586212212,10.92749500791484,11,0,approved,95.9248201556147,night,0
45.08825653813029,10.174714466216551,53.79859909759846,110.28294257373713,1.205018917349139,6,0,approved,77.85333185263826,day,0
21.092188400579182,7.33177635170502,38.826621616044164,88.40218113301917,6.781843431504714,8,0,approved,95.81250410814268,swing,0
47.88903896653116,5.355103900825477,44.17078425482917,113.75496950531563,8.682247347798022,8,1,approved,76.61020611290527,swing,0
41.63784594051528,44.22612871138611,38.689878476132876,111.30122301919356,3.860402081905931,4,0,approved,80.9896718385469,night,1
30.376863385296694,10.642004128149942,58.671776319498576,93.6517688749198,6.373219751039716,5,0,pending,54.61674361475225,day,0
29.003996588649034,12.357449657572841,61.37963154233168,97.66812589088111,9.92349147114477,6,0,pending,70.42749800976132,swing,0
33.99136301531785,44.71445345331562,65.3057402008574,95.30055676452598,5.005421837790511,5,0,approved,78.58778938409583,night,1
22.415099760674096,15.914429921948967,43.695254336404886,104.44187038158736,3.243931915947965,8,1,approved,75.5973698963991,night,1
58.66720869184431,47.4988508605457,62.619146178175384,112.2995858134986,13.930198958850374,6,0,approved,84.55454284001426,day,0
55.83381590172013,1.686897184079239,56.69650117372027,110.48495453071325,35.94679910721275,5,0,approved,80.66093721140008,swing,0
43.42040241171127,28.12447168771327,54.13371254123008,97.53655621267608,1.95325793171365,6,0,approved,83.3776491070976,night,0
35.31921900389491,6.128879003555023,36.37865758738435,111.03845654195568,17.61430159137017,6,0,approved,88.42572039799606,day,0
